"","season","taxa","Region","Yc_sd1","Yc_mean1","year","mean_LogM","Anomaly_yr","date"
"1226","fall","calfin","GB",0.504345043267386,3.17940658800714,1988,3.89157844931053,1.41207268874816,1988-10-11
"1227","fall","calfin","GB",0.504345043267386,3.17940658800714,1989,2.94973522265947,-0.455385392230186,1989-10-09
"1228","fall","calfin","GB",0.504345043267386,3.17940658800714,1990,2.51835878829769,-1.31070545558825,1990-10-07
"1229","fall","calfin","GB",0.504345043267386,3.17940658800714,1991,3.33115221708759,0.300876614345934,1991-10-06
"1230","fall","calfin","GB",0.504345043267386,3.17940658800714,1992,3.4441379542895,0.524901294889909,1992-10-11
"1231","fall","calfin","GB",0.504345043267386,3.17940658800714,1993,3.04404173434514,-0.26839731146171,1993-10-07
"1232","fall","calfin","GB",0.504345043267386,3.17940658800714,1994,3.36491466303502,0.367819764473291,1994-10-05
"1233","fall","calfin","GB",0.504345043267386,3.17940658800714,1995,2.7392671820731,-0.872695016654888,1995-10-03
"1234","fall","calfin","GB",0.504345043267386,3.17940658800714,1996,3.30834435543921,0.255653880519483,1996-11-10
"1235","fall","calfin","GB",0.504345043267386,3.17940658800714,1997,3.14712723060767,-0.0640025272982765,1997-10-08
"1236","fall","calfin","GB",0.504345043267386,3.17940658800714,1998,3.11394177514972,-0.129801638246125,1998-10-12
"1237","fall","calfin","GB",0.504345043267386,3.17940658800714,1999,2.67622947204019,-0.997684269299312,1999-10-13
"1238","fall","calfin","GB",0.504345043267386,3.17940658800714,2000,3.38861604303081,0.414814139281145,2000-09-25
"1239","fall","calfin","GB",0.504345043267386,3.17940658800714,2001,3.7101165763397,1.052275610551,2001-09-26
"1240","fall","calfin","GB",0.504345043267386,3.17940658800714,2002,3.1113477991618,-0.134944894876786,2002-10-04
"1241","fall","calfin","GB",0.504345043267386,3.17940658800714,2003,3.95162453877564,1.53113024719288,2003-09-22
"1242","fall","calfin","GB",0.504345043267386,3.17940658800714,2004,4.00466651338348,1.63630025989731,2004-10-09
"1243","fall","calfin","GB",0.504345043267386,3.17940658800714,2005,3.70455267224178,1.04124367086567,2005-10-11
"1244","fall","calfin","GB",0.504345043267386,3.17940658800714,2006,3.24350866258292,0.12709964226177,2006-09-28
"1245","fall","calfin","GB",0.504345043267386,3.17940658800714,2007,3.78315895462205,1.19710181486769,2007-10-07
"1246","fall","calfin","GB",0.504345043267386,3.17940658800714,2008,3.13132379738595,-0.095337093648597,2008-11-04
"1247","fall","calfin","GB",0.504345043267386,3.17940658800714,2009,3.41235168034367,0.461876438454508,2009-11-19
"1248","fall","calfin","GB",0.504345043267386,3.17940658800714,2010,3.29627743914173,0.231727966190449,2010-11-14
"1249","fall","calfin","GB",0.504345043267386,3.17940658800714,2011,3.4859145482825,0.607734653818854,2011-11-13
"1250","fall","calfin","GB",0.504345043267386,3.17940658800714,2012,2.21364668865218,-1.91487933161454,2012-10-14
"1251","fall","calfin","GB",0.504345043267386,3.17940658800714,2013,2.92143245438948,-0.511503259646179,2013-11-22
"1252","fall","calfin","GB",0.504345043267386,3.17940658800714,2014,2.86507863411373,-0.623239899131442,2014-10-11
"1253","fall","calfin","GB",0.504345043267386,3.17940658800714,2015,2.52348154695884,-1.30054820564689,2015-10-21
"1254","fall","calfin","GB",0.504345043267386,3.17940658800714,2016,1.83328559475111,-2.66904773076627,2016-10-16
"1255","fall","calfin","GB",0.504345043267386,3.17940658800714,2017,2.62496811347193,-1.09932373072073,2017-11-02
"1256","fall","calfin","GB",0.504345043267386,3.17940658800714,2018,3.0027166177505,-0.350335494747729,2018-09-29
"1257","fall","calfin","GB",0.504345043267386,3.17940658800714,2019,3.40567837076607,0.448644803353332,2019-10-29
"1258","fall","calfin","GB",0.504345043267386,3.17940658800714,2021,1.97381573122976,-2.39040885376209,2021-10-15
"1259","spring","pseudo","MAB",0.936055603253196,3.78908168531589,1977,4.24297974300065,0.48490501644055,1977-03-26
"1260","spring","pseudo","MAB",0.936055603253196,3.78908168531589,1978,4.88372913411531,1.16942566765805,1978-04-18
"1261","spring","pseudo","MAB",0.936055603253196,3.78908168531589,1979,3.94487229530524,0.166433072402871,1979-03-02
"1262","spring","pseudo","MAB",0.936055603253196,3.78908168531589,1980,4.18872733375602,0.426946483789205,1980-03-01
"1263","spring","pseudo","MAB",0.936055603253196,3.78908168531589,1981,4.70269997599747,0.97602993615589,1981-03-21
"1264","spring","pseudo","MAB",0.936055603253196,3.78908168531589,1982,4.75937553338753,1.03657714851495,1982-03-22
"1265","spring","pseudo","MAB",0.936055603253196,3.78908168531589,1983,3.75449869515126,-0.0369454443138129,1983-03-01
"1266","spring","pseudo","MAB",0.936055603253196,3.78908168531589,1984,4.31741424662431,0.564424334913696,1984-03-21
"1267","spring","pseudo","MAB",0.936055603253196,3.78908168531589,1985,4.38533722916114,0.636987313331606,1985-03-07
"1268","spring","pseudo","MAB",0.936055603253196,3.78908168531589,1986,3.42749691895905,-0.386285563699606,1986-03-04
"1269","spring","pseudo","MAB",0.936055603253196,3.78908168531589,1987,4.70906219884795,0.982826779023313,1987-04-17
"1270","spring","pseudo","MAB",0.936055603253196,3.78908168531589,1988,4.31912333448805,0.566250175021691,1988-03-14
"1271","spring","pseudo","MAB",0.936055603253196,3.78908168531589,1990,5.68319404935436,2.0235041139176,1990-03-08
"1272","spring","pseudo","MAB",0.936055603253196,3.78908168531589,1992,4.27250219235449,0.516444221217741,1992-03-06
"1273","spring","pseudo","MAB",0.936055603253196,3.78908168531589,1993,5.28220214183431,1.59511940458365,1993-04-11
"1274","spring","pseudo","MAB",0.936055603253196,3.78908168531589,1995,3.38583834534687,-0.430789942998653,1995-03-07
"1275","spring","pseudo","MAB",0.936055603253196,3.78908168531589,1996,3.88360721337913,0.100982813130682,1996-03-20
"1276","spring","pseudo","MAB",0.936055603253196,3.78908168531589,1997,4.85843413913996,1.14240270568074,1997-03-07
"1277","spring","pseudo","MAB",0.936055603253196,3.78908168531589,1998,4.73980040967695,1.01566479710918,1998-03-03
"1278","spring","pseudo","MAB",0.936055603253196,3.78908168531589,1999,4.86951300954715,1.15423840258666,1999-03-03
"1279","spring","pseudo","MAB",0.936055603253196,3.78908168531589,2000,4.20197995981454,0.441104431257777,2000-03-20
"1280","spring","pseudo","MAB",0.936055603253196,3.78908168531589,2001,4.25703655784253,0.499922088923237,2001-03-01
"1281","spring","pseudo","MAB",0.936055603253196,3.78908168531589,2002,2.4854326276868,-1.39270472085029,2002-03-12
"1282","spring","pseudo","MAB",0.936055603253196,3.78908168531589,2003,2.55930079820126,-1.31379042317637,2003-03-06
"1283","spring","pseudo","MAB",0.936055603253196,3.78908168531589,2004,4.18600229580697,0.42403529139894,2004-03-19
"1284","spring","pseudo","MAB",0.936055603253196,3.78908168531589,2005,4.31819930446519,0.565263022100814,2005-03-17
"1285","spring","pseudo","MAB",0.936055603253196,3.78908168531589,2006,3.02088387949777,-0.820675399141146,2006-03-15
"1286","spring","pseudo","MAB",0.936055603253196,3.78908168531589,2007,2.6606752603077,-1.20549080747607,2007-03-21
"1287","spring","pseudo","MAB",0.936055603253196,3.78908168531589,2008,3.12019256077027,-0.714582683145043,2008-03-25
"1288","spring","pseudo","MAB",0.936055603253196,3.78908168531589,2009,3.50378648754651,-0.30478445594242,2009-05-29
"1289","spring","pseudo","MAB",0.936055603253196,3.78908168531589,2010,3.37508436033555,-0.442278560740964,2010-05-28
"1290","spring","pseudo","MAB",0.936055603253196,3.78908168531589,2011,4.15910994331971,0.395305852256866,2011-03-03
"1291","spring","pseudo","MAB",0.936055603253196,3.78908168531589,2012,1.31106533957199,-2.64729609772296,2012-03-01
"1292","spring","pseudo","MAB",0.936055603253196,3.78908168531589,2013,3.07412436992268,-0.763797912120207,2013-03-15
"1293","spring","pseudo","MAB",0.936055603253196,3.78908168531589,2014,3.86077108151926,0.0765866856137834,2014-04-02
"1294","spring","pseudo","MAB",0.936055603253196,3.78908168531589,2015,3.67289933541911,-0.12411906888116,2015-03-15
"1295","spring","pseudo","MAB",0.936055603253196,3.78908168531589,2016,3.09059991472018,-0.746196879937675,2016-05-24
"1296","spring","pseudo","MAB",0.936055603253196,3.78908168531589,2017,2.76017633495905,-1.0991925552082,2017-05-20
"1297","spring","pseudo","MAB",0.936055603253196,3.78908168531589,2018,3.42493812299391,-0.389019157682968,2018-03-14
"1298","spring","pseudo","MAB",0.936055603253196,3.78908168531589,2019,3.34331979822592,-0.476213042837146,2019-03-11
"1299","spring","pseudo","MAB",0.936055603253196,3.78908168531589,2020,2.23002021313974,-1.66556502280179,2020-03-15
"1300","spring","pseudo","MAB",0.936055603253196,3.78908168531589,2021,1.91542409777348,-2.00165201835302,2021-05-16
"1301","summer","pseudo","MAB",0.761016024765437,3.34482399961723,1977,2.93219043119601,-0.542214033598585,1977-08-19
"1302","summer","pseudo","MAB",0.761016024765437,3.34482399961723,1978,3.36950733530929,0.0324347121332443,1978-06-24
"1303","summer","pseudo","MAB",0.761016024765437,3.34482399961723,1979,2.98961274624285,-0.466759229523281,1979-07-04
"1304","summer","pseudo","MAB",0.761016024765437,3.34482399961723,1980,2.53925925336496,-1.05853848018584,1980-07-17
"1305","summer","pseudo","MAB",0.761016024765437,3.34482399961723,1981,3.42290365995841,0.102599232867987,1981-07-12
"1306","summer","pseudo","MAB",0.761016024765437,3.34482399961723,1982,4.05464043140977,0.932722056689036,1982-06-03
"1307","summer","pseudo","MAB",0.761016024765437,3.34482399961723,1983,2.79062578421271,-0.728234619731357,1983-06-01
"1308","summer","pseudo","MAB",0.761016024765437,3.34482399961723,1984,3.46342337571007,0.15584346746101,1984-07-11
"1309","summer","pseudo","MAB",0.761016024765437,3.34482399961723,1985,2.8820850952428,-0.608054087319726,1985-07-28
"1310","summer","pseudo","MAB",0.761016024765437,3.34482399961723,1986,3.4800421861214,0.177681129048288,1986-08-10
"1311","summer","pseudo","MAB",0.761016024765437,3.34482399961723,1987,3.50909415745321,0.215856371600854,1987-07-14
"1312","summer","pseudo","MAB",0.761016024765437,3.34482399961723,1988,3.68694463012026,0.449557722005237,1988-07-09
"1313","summer","pseudo","MAB",0.761016024765437,3.34482399961723,1991,3.62716227470633,0.371001747533661,1991-07-23
"1314","summer","pseudo","MAB",0.761016024765437,3.34482399961723,1992,4.56192814209655,1.5993147356581,1992-07-19
"1315","summer","pseudo","MAB",0.761016024765437,3.34482399961723,1994,3.58531341507581,0.316010974319106,1994-06-10
"1316","summer","pseudo","MAB",0.761016024765437,3.34482399961723,1995,4.43506044014625,1.43260641701343,1995-06-23
"1317","summer","pseudo","MAB",0.761016024765437,3.34482399961723,1996,4.73768714914481,1.83026783168841,1996-07-31
"1318","summer","pseudo","MAB",0.761016024765437,3.34482399961723,1997,4.18353050963589,1.10208784404661,1997-07-25
"1319","summer","pseudo","MAB",0.761016024765437,3.34482399961723,2002,1.51922186996539,-2.39890103525026,2002-08-14
"1320","summer","pseudo","MAB",0.761016024765437,3.34482399961723,2004,2.59908508462047,-0.979925377033446,2004-08-19
"1321","summer","pseudo","MAB",0.761016024765437,3.34482399961723,2006,3.45676813053028,0.147098257158971,2006-06-02
"1322","summer","pseudo","MAB",0.761016024765437,3.34482399961723,2007,1.4175712635665,-2.5324732638117,2007-08-17
"1323","summer","pseudo","MAB",0.761016024765437,3.34482399961723,2008,2.88963086646249,-0.598138696612923,2008-08-18
"1324","summer","pseudo","MAB",0.761016024765437,3.34482399961723,2009,3.23392427019459,-0.145725879368742,2009-06-01
"1325","summer","pseudo","MAB",0.761016024765437,3.34482399961723,2011,3.39271398078611,0.0629290049229097,2011-06-04
"1326","summer","pseudo","MAB",0.761016024765437,3.34482399961723,2012,2.57133692103188,-1.01638737347714,2012-06-01
"1327","summer","pseudo","MAB",0.761016024765437,3.34482399961723,2013,4.34854278202713,1.31891937849702,2013-06-24
"1328","summer","pseudo","MAB",0.761016024765437,3.34482399961723,2016,3.34729821088831,0.00325119470623441,2016-08-12
"1329","summer","pseudo","MAB",0.761016024765437,3.34482399961723,2018,3.51642180222797,0.225485137009601,2018-08-27
"1330","summer","pseudo","MAB",0.761016024765437,3.34482399961723,2019,3.26245076860909,-0.108241125452693,2019-08-15
"1331","summer","pseudo","MAB",0.761016024765437,3.34482399961723,2021,3.88356702007668,0.707925987005991,2021-08-06
"1332","winter","pseudo","MAB",1.2432197713827,2.60657236220478,1978,4.44381149150002,1.47780719997067,1978-02-16
"1333","winter","pseudo","MAB",1.2432197713827,2.60657236220478,1979,3.94567597639594,1.07712541661223,1979-02-25
"1334","winter","pseudo","MAB",1.2432197713827,2.60657236220478,1980,4.35894293921377,1.40954207562193,1980-02-28
"1335","winter","pseudo","MAB",1.2432197713827,2.60657236220478,1982,1.91298563172217,-0.557895511677078,1982-12-18
"1336","winter","pseudo","MAB",1.2432197713827,2.60657236220478,1983,3.79025157012948,0.952107773035352,1983-02-27
"1337","winter","pseudo","MAB",1.2432197713827,2.60657236220478,1984,4.22362869867022,1.30070030551957,1984-02-06
"1338","winter","pseudo","MAB",1.2432197713827,2.60657236220478,1985,2.42539686912953,-0.145730865327011,1985-02-27
"1339","winter","pseudo","MAB",1.2432197713827,2.60657236220478,1986,1.25511839860773,-1.08705958086074,1986-01-11
"1340","winter","pseudo","MAB",1.2432197713827,2.60657236220478,1987,2.10368978388056,-0.404500145428772,1987-01-08
"1341","winter","pseudo","MAB",1.2432197713827,2.60657236220478,1988,3.79216778345256,0.953649104155715,1988-01-10
"1342","winter","pseudo","MAB",1.2432197713827,2.60657236220478,1993,3.98420971035759,1.10812052692873,1993-02-04
"1343","winter","pseudo","MAB",1.2432197713827,2.60657236220478,1995,1.76677374032972,-0.675502949040975,1995-02-15
"1344","winter","pseudo","MAB",1.2432197713827,2.60657236220478,1996,2.54630878674087,-0.0484737910795046,1996-02-10
"1345","winter","pseudo","MAB",1.2432197713827,2.60657236220478,1997,3.80702492974324,0.965599643097157,1997-02-05
"1346","winter","pseudo","MAB",1.2432197713827,2.60657236220478,1998,4.50698823742811,1.52862423761947,1998-02-09
"1347","winter","pseudo","MAB",1.2432197713827,2.60657236220478,1999,3.9438396326239,1.07564832960453,1999-02-04
"1348","winter","pseudo","MAB",1.2432197713827,2.60657236220478,2000,1.09557455614676,-1.21539074654315,2000-02-11
"1349","winter","pseudo","MAB",1.2432197713827,2.60657236220478,2001,1.95224974068574,-0.526312914724086,2001-02-05
"1350","winter","pseudo","MAB",1.2432197713827,2.60657236220478,2002,1.14985306015645,-1.17173112556614,2002-02-08
"1351","winter","pseudo","MAB",1.2432197713827,2.60657236220478,2003,1.69226320375933,-0.735436468669225,2003-02-12
"1352","winter","pseudo","MAB",1.2432197713827,2.60657236220478,2004,1.59333372550498,-0.815011681782448,2004-02-05
"1353","winter","pseudo","MAB",1.2432197713827,2.60657236220478,2005,3.84703683130298,0.997783736755221,2005-02-17
"1354","winter","pseudo","MAB",1.2432197713827,2.60657236220478,2006,2.01365084998242,-0.476924133504502,2006-02-13
"1355","winter","pseudo","MAB",1.2432197713827,2.60657236220478,2007,0.83916368291465,-1.42163816886892,2007-02-25
"1356","winter","pseudo","MAB",1.2432197713827,2.60657236220478,2008,3.04396592360131,0.351823202513956,2008-01-24
"1357","winter","pseudo","MAB",1.2432197713827,2.60657236220478,2009,1.38144981081919,-0.985443265612666,2009-01-30
"1358","winter","pseudo","MAB",1.2432197713827,2.60657236220478,2010,2.87984155282706,0.219807629280505,2010-02-04
"1359","winter","pseudo","MAB",1.2432197713827,2.60657236220478,2011,3.2057629542714,0.481966749451068,2011-02-02
"1360","winter","pseudo","MAB",1.2432197713827,2.60657236220478,2012,1.09790348433739,-1.2135174428488,2012-02-13
"1361","winter","pseudo","MAB",1.2432197713827,2.60657236220478,2013,1.22302350496492,-1.11287552618399,2013-02-10
"1362","winter","pseudo","MAB",1.2432197713827,2.60657236220478,2017,0.981856167148238,-1.3068616124481,2017-02-13
"1363","fall","pseudo","MAB",0.542434029332789,0.952621756791371,1977,1.31713383549687,0.671993383515896,1977-10-18
"1364","fall","pseudo","MAB",0.542434029332789,0.952621756791371,1978,1.08251916882068,0.239471355049552,1978-10-25
"1365","fall","pseudo","MAB",0.542434029332789,0.952621756791371,1979,1.55613239793956,1.11259730863589,1979-10-09
"1366","fall","pseudo","MAB",0.542434029332789,0.952621756791371,1980,1.7504287948067,1.47079090704663,1980-09-29
"1367","fall","pseudo","MAB",0.542434029332789,0.952621756791371,1981,1.54000166683261,1.08285962583088,1981-09-17
"1368","fall","pseudo","MAB",0.542434029332789,0.952621756791371,1982,0.741465609722254,-0.389275258650063,1982-09-15
"1369","fall","pseudo","MAB",0.542434029332789,0.952621756791371,1983,1.60187248904785,1.19692109481972,1983-09-14
